"Date","PX_LAST","DIV","DIV_GAP","R"
2004-10-07,12.7,0,0,0.118180041330035
2004-10-08,12.73,0,0,0.235941910476974
2004-10-11,13.01,0,0,2.17568799550988
2004-10-12,12.379,0,0,-4.97168039747408
2004-10-13,12.58,0,0,1.61067627226214
2004-10-14,12.649,0,0,0.546990939311023
2004-10-15,12.55,0,0,-0.78574950876117
2004-10-18,12.772,0,0,1.75346092747426
2004-10-19,12.97,0,0,1.53837234758171
2004-10-20,12.49,0,0,-3.77106741908662
2004-10-21,12.57,0,0,0.638469846466984
2004-10-22,12.765,0,0,1.53940280912911
2004-10-25,12.7,0,0,-0.510505722890166
2004-10-26,12.911,0,0,1.6477667728036
2004-10-27,13.2,0,0,2.21371683997435
2004-10-28,13.128,0,0,-0.546947580453532
2004-10-29,13.58,0,0,3.38507683427603
2004-11-01,13.423,0,0,-1.1628468625051
2004-11-02,13.493,0,0,0.520137894315129
2004-11-03,13.279,0,0,-1.59871924404599
2004-11-04,13.4,0,0,0.907086694867525
2004-11-05,14.072,0,0,4.89323004783913
2004-11-09,14.198,0,0,0.891410218193723
2004-11-10,14.095,0,0,-0.728098505111826
2004-11-11,14.194,0,0,0.699921553671526
2004-11-12,14.189,0,0,-0.035232357761495
2004-11-15,14.17,0,0,-0.13399628225872
2004-11-16,14.025,0,0,-1.0285602293829
2004-11-17,14.165,0,0,0.993268187371967
2004-11-18,14.6,0,0,3.02473954318109
2004-11-19,14.2,0,0,-2.77795641070757
2004-11-22,14.205,0,0,0.0352050698936266
2004-11-23,13.86,0,0,-2.45870215443942
2004-11-24,13.671,0,0,-1.3730192811902
2004-11-25,13.539,0,0,-0.970239143688128
2004-11-26,13.59,0,0,0.375981865007849
2004-11-29,13.545,0,0,-0.331675262599393
2004-11-30,13.759,0,0,1.56756799086211
2004-12-01,13.445,0,0,-2.30858657248515
2004-12-02,13.441,0,0,-0.0297552631816729
2004-12-03,13.27,0,0,-1.28038887448952
2004-12-06,13.226,0,0,-0.332125909164537
2004-12-07,13.85,0,0,4.61006433808767
2004-12-08,13,0,0,-6.33358751718108
2004-12-09,12.42,0,0,-4.5641280956204
2004-12-10,12.1,0,0,-2.61026239026373
2004-12-14,12.75,0,0,5.23258190017397
2004-12-15,12.75,0,0,0
2004-12-16,12.649,0,0,-0.795311093903051
2004-12-17,12.339,0,0,-2.48131827490079
2004-12-20,12.6,0,0,2.09318360410354
2004-12-21,13.44,0,0,6.45385211375712
2004-12-22,13.197,0,0,-1.82458040603111
2004-12-23,13.343,0,0,1.10023717255912
2004-12-24,13.69,0,0,2.56737365400739
2004-12-27,13.77,0,0,0.582667344020597
2004-12-28,13.625,0,0,-1.05859721912557
2004-12-29,13.435,0,0,-1.40430984818532
2004-12-30,13.91,0,0,3.4744763867897
2005-01-11,14.155,0,0,1.74599126285113
2005-01-12,13.999,0,0,-1.10820200711747
2005-01-13,13.96,0,0,-0.278980115846171
2005-01-14,13.846,0,0,-0.819971507839282
2005-01-17,13.605,0,0,-1.75590100206241
2005-01-18,13.545,0,0,-0.441989669815125
2005-01-19,13.57,0,0,0.184399830971936
2005-01-20,13.415,0,0,-1.14879899691904
2005-01-21,13.5,0,0,0.631620156679637
2005-01-24,13.75,0,0,1.83491386681966
2005-01-25,13.974,0,0,1.61596360176787
2005-01-26,14.01,0,0,0.257290021865675
2005-01-27,14.028,0,0,0.128397192901605
2005-01-28,14.3,0,0,1.920420498793
2005-01-31,14.299,0,0,-0.00699325151515058
2005-02-01,14.555,0,0,1.77449724468763
2005-02-02,14.56,0,0,0.0343465570953438
2005-02-03,14.73,0,0,1.1608187705999
2005-02-04,14.79,0,0,0.406504624816937
2005-02-07,14.95,0,0,1.0760023113987
2005-02-08,15.035,0,0,0.566951660379698
2005-02-09,15.07,0,0,0.232519619791162
2005-02-10,15.079,0,0,0.059703474525445
2005-02-11,15.237,0,0,1.04236331035591
2005-02-14,15.507,0,0,1.75648543947943
2005-02-15,15.659,0,0,0.975429668129398
2005-02-16,15.43,0,0,-1.47321651882365
2005-02-17,15.465,0,0,0.226573976196346
2005-02-18,15.55,0,0,0.548123248821017
2005-02-21,15.506,0,0,-0.283359282847593
2005-02-22,15.66,0,0,0.98826447658898
2005-02-24,15.876,0,0,1.36988443581619
2005-02-25,16.3,0,0,2.63565728918978
2005-02-28,16.296,0,0,-0.0245428888212043
2005-03-01,16.22,0,0,-0.467463023723782
2005-03-02,15.8,0,0,-2.62351086543456
2005-03-03,15.899,0,0,0.624627413365082
2005-03-04,16.6,0,0,4.31464811959257
2005-03-05,16.56,0,0,-0.24125464053841
2005-03-09,16.335,0,0,-1.368010390408
2005-03-10,15.9,0,0,-2.69909358268477
2005-03-11,15.9,0,0,0
2005-03-14,16,0,0,0.62696130135954
2005-03-15,15.872,0,0,-0.803217169726427
2005-03-16,15.2,0,0,-4.32611226902863
2005-03-17,15.63,0,0,2.78967165811545
2005-03-18,15.872,0,0,1.53644061091316
2005-03-21,15.8,0,0,-0.454661050959584
2005-03-22,16.05,0,0,1.56989095431038
2005-03-23,15.907,0,0,-0.894958565980151
2005-03-24,16.25,0,0,2.13336448595231
2005-03-25,16.41,0,0,0.979799632625303
2005-03-28,16.499,0,0,0.540886790730775
2005-03-29,16.271,0,0,-1.39153908521253
2005-03-30,16.1,0,0,-1.05651101667646
2005-03-31,16.495,0,0,2.42380326901273
2005-04-01,17.049,0,0,3.30342463025494
2005-04-04,17.25,0,0,1.17205924942747
2005-04-05,17.389,0,0,0.802567892256309
2005-04-06,17.493,0,0,0.596297850819669
2005-04-07,17.583,0,0,0.513172525427322
2005-04-08,17.63,0,0,0.266947024737711
2005-04-11,17.5,0,0,-0.740111548031047
2005-04-12,17.611,0,0,0.632282588347987
2005-04-13,18.02,0,0,2.29585453672437
2005-04-14,18,0,0,-0.111049428402718
2005-04-15,18.17,0,0,0.940012451191527
2005-04-18,17.799,0,0,-2.0629606463464
2005-04-19,17.988,0,0,1.05625929638451
2005-04-20,17.97,0,0,-0.100116811299336
2005-04-21,18.065,0,0,0.5272663804136
2005-04-22,18.206,0,0,0.777484548349346
2005-04-25,18.18,0,0,-0.142912133376424
2005-04-26,18.102,0,0,-0.429965934435366
2005-04-27,17.89,0,0,-1.17805318843512
2005-04-28,17.93,0,0,0.223339009641368
2005-04-29,17.961,0,0,0.172745299428317
2005-05-03,18.27,0,0,1.70576297785908
2005-05-04,18.349,0,0,0.431470671290114
2005-05-05,18.126,0,0,-1.22277054702266
2005-05-06,18.065,0,0,-0.337100703298641
2005-05-11,17.7,0.1739,-0.365000000000002,-1.06348163746396
2005-05-12,17.723,0,0,0.129859149321906
2005-05-13,17.874,0,0,0.848391188619763
2005-05-14,17.82,0,0,-0.302572091653684
2005-05-16,17.52,0,0,-1.69783365344179
2005-05-17,17.98,0,0,2.59169435352289
2005-05-18,18.01,0,0,0.166713014439062
2005-05-19,18.04,0,0,0.166435544661267
2005-05-20,17.86,0,0,-1.00279391861246
2005-05-23,17.875,0,0,0.0839513131718317
2005-05-24,18.24,0,0,2.02138960661139
2005-05-25,18,0,0,-1.32452267500206
2005-05-26,17.83,0,0,-0.94893260211158
2005-05-27,17.845,0,0,0.0840925067074663
2005-05-30,17.985,0,0,0.781472020546356
2005-05-31,18.499,0,0,2.81785994216648
2005-06-01,18.46,0,0,-0.211044749454587
2005-06-02,18.411,0,0,-0.26579169996364
2005-06-03,18.564,0,0,0.827590930385966
2005-06-06,18.5,0,0,-0.345348929465023
2005-06-07,18.381,0,0,-0.645320967265191
2005-06-08,18.435,0,0,0.293350927448064
2005-06-09,18.375,0,0,-0.325998658720737
2005-06-10,18.425,0,0,0.271739297649989
2005-06-14,18.498,0,0,0.395418005666808
2005-06-15,18.42,0,0,-0.422558730490754
2005-06-16,18.56,0,0,0.757169653089351
2005-06-17,18.576,0,0,0.0861697597481363
2005-06-20,18.5,0,0,-0.409969287125654
2005-06-21,18.412,0,0,-0.476810612928417
2005-06-22,18.416,0,0,0.0217226024531837
2005-06-23,18.92,0,0,2.69997116442054
2005-06-24,19,0,0,0.421941554270807
2005-06-27,18.87,0,0,-0.686561978598159
2005-06-28,18.84,0,0,-0.159109023224196
2005-06-29,18.92,0,0,0.423729447551522
2005-06-30,19.18,0,0,1.36485058315598
2005-07-01,19.23,0,0,0.260349014539625
2005-07-04,19.191,0,0,-0.203014046457821
2005-07-05,19.295,0,0,0.540457585347204
2005-07-06,20.152,0,0,4.3457544060727
2005-07-07,20.347,0,0,0.962994182345688
2005-07-08,20.885,0,0,2.60977170753728
2005-07-11,20.991,0,0,0.506257648273067
2005-07-12,20.81,0,0,-0.866013402632635
2005-07-13,21.148,0,0,1.61116979676608
2005-07-14,21,0,0,-0.702290064978079
2005-07-15,20.92,0,0,-0.381679852670074
2005-07-18,20.721,0,0,-0.95579604217767
2005-07-19,21.245,0,0,2.49738947918294
2005-07-20,21.189,0,0,-0.263939447188001
2005-07-21,21.315,0,0,0.592887112227887
2005-07-22,22.09,0,0,3.57139672148521
2005-07-25,23.195,0,0,4.88117207716812
2005-07-26,22.171,0,0,-4.51516095936341
2005-07-27,22.2,0,0,0.130716026816067
2005-07-28,22.15,0,0,-0.225479238708909
2005-07-29,21.861,0,0,-1.31332691348898
2005-08-01,22.09,0,0,1.0420790075771
2005-08-02,22.25,0,0,0.721699118022339
2005-08-03,21.73,0,0,-2.36482143439109
2005-08-04,22.6,0,0,3.92561120099021
2005-08-05,22.64,0,0,0.176834705674195
2005-08-08,22.57,0,0,-0.309666250553788
2005-08-09,22.37,0,0,-0.890081532740606
2005-08-10,22.397,0,0,0.120624581829527
2005-08-11,22.099,0,0,-1.33946626891656
2005-08-12,21.937,0,0,-0.735764968761746
2005-08-15,22.4,0,0,2.08862499174436
2005-08-16,22.928,0,0,2.32979122248219
2005-08-17,23.7,0,0,3.31161770552694
2005-08-18,23.83,0,0,0.547024296956521
2005-08-19,24.22,0,0,1.62334470142954
2005-08-22,25.17,0,0,3.84740710222784
2005-08-23,25.6,0,0,1.69395423382923
2005-08-24,25.55,0,0,-0.195503483580335
2005-08-25,25.31,0,0,-0.943774209268084
2005-08-26,25.101,0,0,-0.829188857546137
2005-08-29,25.3,0,0,0.789670975190341
2005-08-30,25.385,0,0,0.335405266588319
2005-08-31,25.51,0,0,0.491208375436231
2005-09-01,25.5,0,0,-0.0392079989339642
2005-09-02,25.625,0,0,0.488998529419177
2005-09-05,25.31,0,0,-1.23688629015396
2005-09-06,24.4,0,0,-3.66164422578765
2005-09-07,24.26,0,0,-0.575422878325204
2005-09-08,25.5,0,0,4.98495486484764
2005-09-09,25.65,0,0,0.586511945239806
2005-09-12,25.41,0,0,-0.940077428470578
2005-09-13,25.899,0,0,1.90615605894226
2005-09-14,25.545,0,0,-1.3762755138734
2005-09-15,25.589,0,0,0.172096886062841
2005-09-16,25.777,0,0,0.732004981771124
2005-09-19,26.079,0,0,1.16477713039359
2005-09-20,26.851,0,0,2.91726714441566
2005-09-21,27,0,0,0.55338017951356
2005-09-22,26.628,0,0,-1.38735722658719
2005-09-23,26.927,0,0,1.11662069538843
2005-09-26,26.7,0,0,-0.846593528613777
2005-09-27,26.998,0,0,1.10992237804316
2005-09-28,27.501,0,0,1.84595784611131
2005-09-29,27.05,0,0,-1.65353623552577
2005-09-30,27.39,0,0,1.24909779824963
2005-10-03,27.57,0,0,0.655024176071856
2005-10-04,27.45,0,0,-0.436205708016575
2005-10-05,26.857,0,0,-2.18396733439867
2005-10-06,25.998,0,0,-3.25068826257256
2005-10-07,25.551,0,0,-1.73431571587739
2005-10-10,26.75,0,0,4.58580185149621
2005-10-11,26.961,0,0,0.785690400233047
2005-10-12,26.2,0,0,-2.86319665772948
2005-10-13,25.29,0,0,-3.53503500851774
2005-10-14,24.432,0,0,-3.45153122055972
2005-10-17,24.701,0,0,1.09499801680854
2005-10-18,24.889,0,0,0.758221015020784
2005-10-19,23.825,0,0,-4.3690489254304
2005-10-20,24.09,0,0,1.10613670865141
2005-10-21,23.865,0,0,-0.938386616892015
2005-10-24,24.289,0,0,1.76106225033121
2005-10-25,23.905,0,0,-1.59359308831052
2005-10-26,24.5,0,0,2.45854754726145
2005-10-27,23.85,0,0,-2.68889002163311
2005-10-28,24.525,0,0,2.79087881170764
2005-10-31,25.379,0,0,3.42290549553401
2005-11-01,25.375,0,0,-0.0157623044815513
2005-11-02,26.35,0,0,3.770383762542
2005-11-03,26.77,0,0,1.58135825448897
2005-11-07,27.11,0,0,1.26208059783131
2005-11-08,27.095,0,0,-0.0553454492496616
2005-11-09,27.285,0,0,0.69878916201177
2005-11-10,27.85,0,0,2.04958657350978
2005-11-11,28.349,0,0,1.77587898097413
2005-11-14,29.823,0,0,5.06881517150833
2005-11-15,31.37,0,0,5.0572114304469
2005-11-16,30.53,0,0,-2.71422154558003
2005-11-17,31.3,0,0,2.49082907993211
2005-11-18,31.101,0,0,-0.637812453702288
2005-11-21,31.323,0,0,0.711267896699839
2005-11-22,31.189,0,0,-0.42871834285456
2005-11-23,31.2,0,0,0.0352626267899238
2005-11-24,31.28,0,0,0.256082086167365
2005-11-25,31.494,0,0,0.681813582110729
2005-11-28,31.98,0,0,1.53136559075905
2005-11-29,31.65,0,0,-1.0372558815623
2005-11-30,31.856,0,0,0.648759873165534
2005-12-01,33,0,0,3.52818141446396
2005-12-02,34.099,0,0,3.2760496879793
2005-12-05,34.225,0,0,0.36883128282394
2005-12-06,33.831,0,0,-1.15788292562522
2005-12-07,34.73,0,0,2.62263248377222
2005-12-08,34.5,0,0,-0.66445427186685
2005-12-09,34.685,0,0,0.534799279995064
2005-12-12,35.038,0,0,1.01258699763655
2005-12-13,34.87,0,0,-0.480632612607044
2005-12-14,34.607,0,0,-0.757088694749383
2005-12-15,34.722,0,0,0.331751807969077
2005-12-16,34.69,0,0,-0.0922030838098461
2005-12-19,34.844,0,0,0.442949497498732
2005-12-20,34.65,0,0,-0.558323032073345
2005-12-21,34.83,0,0,0.518135874199758
2005-12-22,36.97,0,0,5.96276885706307
2005-12-23,37.4,0,0,1.15639314719456
2005-12-26,37.925,0,0,1.39398208141096
2005-12-27,37.715,0,0,-0.555263192900157
2005-12-28,37.261,0,0,-1.21106900596606
2005-12-29,37.88,0,0,1.64760650719438
2005-12-30,37.65,0,0,-0.609031407197504
2006-01-10,40.08,0,0,6.25445025307068
2006-01-11,42.1,0,0,4.91702839117264
2006-01-12,47.503,0,0,12.0745126252621
2006-01-13,45.51,0,0,-4.2860784912406
2006-01-16,45.83,0,0,0.700681649248214
2006-01-17,43.1,0,0,-6.14159014113305
2006-01-18,40.51,0,0,-6.1974139895103
2006-01-19,43.18,0,0,6.38285678720621
2006-01-20,44.1,0,0,2.1082357366139
2006-01-23,41.8,0,0,-5.35634429220898
2006-01-24,42.797,0,0,2.35716671424354
2006-01-25,43.306,0,0,1.18231868649519
2006-01-26,42.61,0,0,-1.62022260262773
2006-01-27,43.5,0,0,2.06719705828177
2006-01-30,42.23,0,0,-2.96300691487863
2006-01-31,41.709,0,0,-1.24139360903361
2006-02-01,42.47,0,0,1.80810114696637
2006-02-02,42.5,0,0,0.0706131605191405
2006-02-03,40.501,0,0,-4.81774107646796
2006-02-06,42,0,0,3.63429531176768
2006-02-07,41.756,0,0,-0.582646473731634
2006-02-08,42.9,0,0,2.70286723879192
2006-02-09,45,0,0,4.77906638363485
2006-02-10,44.101,0,0,-2.01800318376486
2006-02-13,43.711,0,0,-0.888267125920624
2006-02-14,44.4,0,0,1.56396827647141
2006-02-15,43.91,0,0,-1.1097384864553
2006-02-16,44.25,0,0,0.771328688031257
2006-02-17,45.3,0,0,2.34516610350497
2006-02-20,45.79,0,0,1.07586941800159
2006-02-21,44.5,0,0,-2.85765374968096
2006-02-22,44.72,0,0,0.493163967464927
2006-02-26,45.85,0,0,2.49543698556302
2006-02-27,44.852,0,0,-2.20070181038396
2006-02-28,42.902,0,0,-4.44497357047234
2006-03-01,42.8,0,0,-0.238034230615975
2006-03-02,42.93,0,0,0.30327796487181
2006-03-03,42.75,0,0,-0.420168685369997
2006-03-06,42.4,0,0,-0.822083314485713
2006-03-07,40.502,0,0,-4.57970066286553
2006-03-09,39.295,0,0,-3.02540712911185
2006-03-10,39.5,0,0,0.520338758893784
2006-03-13,40.75,0,0,3.11551677797955
2006-03-14,39.281,0,0,-3.67148982761898
2006-03-15,39.275,0,0,-0.0152757268997123
2006-03-16,39.099,0,0,-0.449129292499251
2006-03-17,39.8,0,0,1.77700210736997
2006-03-20,40.117,0,0,0.793327233452163
2006-03-21,40.09,0,0,-0.0673257970497959
2006-03-22,40.27,0,0,0.447984820894728
2006-03-23,41.44,0,0,2.86398230878648
2006-03-24,41.039,0,0,-0.972376385731567
2006-03-27,41.29,0,0,0.609750580408691
2006-03-28,40.25,0,0,-2.55103360334265
2006-03-29,39.75,0,0,-1.25001627642315
2006-03-30,41.15,0,0,3.46140860227379
2006-03-31,41.169,0,0,0.0461618832526933
2006-04-03,41.35,0,0,0.438687551409461
2006-04-04,40.85,0,0,-1.21656001636885
2006-04-05,41.899,0,0,2.53551389888256
2006-04-06,41.648,0,0,-0.600861204262788
2006-04-07,41.9,0,0,0.603247867588244
2006-04-10,43.199,0,0,3.05315199059018
2006-04-11,42.805,0,0,-0.916242863954496
2006-04-12,43.59,0,0,1.81728480558524
2006-04-13,42.95,0,0,-1.47911178200368
2006-04-14,43.367,0,0,0.966213478562589
2006-04-17,43.43,0,0,0.145166333084015
2006-04-18,43.55,0,0,0.275925675178123
2006-04-19,43.65,0,0,0.229357898709936
2006-04-20,42.501,0,0,-2.66756772202877
2006-04-21,42.79,0,0,0.677682536340181
2006-04-24,42.6,0,0,-0.44501771534007
2006-04-25,42.93,0,0,0.771662896114437
2006-04-26,47.507,0,0,10.130618636752
2006-04-27,46.3,0,0,-2.57351075118007
2006-04-28,48.945,0,0,5.55552576212054
2006-05-02,51.594,0.266,2.649,5.78505613971247
2006-05-03,49.65,0,0,-3.8406996165633
2006-05-04,49.8,0,0,0.301659353942551
2006-05-05,49.901,0,0,0.202605860622653
2006-05-06,50.5,0,0,1.19322936444805
2006-05-10,48.52,0,0,-3.99972522054647
2006-05-11,46.897,0,0,-3.40223765543817
2006-05-12,46.315,0,0,-1.2487824815477
2006-05-15,43.85,0,0,-5.46911638877987
2006-05-16,44.1,0,0,0.568506363460826
2006-05-17,41.999,0,0,-4.88139739766927
2006-05-18,42.09,0,0,0.216437430637168
2006-05-19,41.51,0,0,-1.3875820717532
2006-05-22,36.84,0,0,-11.9350150677841
2006-05-23,41.8,0,0,12.6312128143604
2006-05-24,40.36,0,0,-3.50571440453024
2006-05-25,43.326,0,0,7.09137212116913
2006-05-26,44.55,0,0,2.78592372197188
2006-05-29,42.83,0,0,-3.93733622895387
2006-05-30,42.89,0,0,0.139990690150961
2006-05-31,43.15,0,0,0.604371900064772
2006-06-01,45.285,0,0,4.82934342974748
2006-06-02,47.65,0,0,5.09067782732993
2006-06-05,47.45,0,0,-0.42061050442742
2006-06-06,44.51,0,0,-6.3962642028174
2006-06-07,45.18,0,0,1.49406280120943
2006-06-08,41.65,0,0,-8.13531424270055
2006-06-09,42.98,0,0,3.14335226015126
2006-06-13,39.78,0,0,-7.73706177885382
2006-06-14,40.77,0,0,2.4582243405336
2006-06-15,42.396,0,0,3.91075013338465
2006-06-16,41.002,0,0,-3.34331721626251
2006-06-19,42.199,0,0,2.87756780763475
2006-06-20,44.4,0,0,5.08429453594481
2006-06-21,43.82,0,0,-1.31491352708586
2006-06-22,42.7,0,0,-2.58914139327415
2006-06-23,43.68,0,0,2.26914112020707
2006-06-26,43.303,0,0,-0.866841476357035
2006-06-27,44.595,0,0,2.93998284450914
2006-06-28,45.5,0,0,2.0090580838734
2006-06-29,44.9,0,0,-1.32745312086962
2006-06-30,45.95,0,0,2.31160540534875
2006-07-03,46,0,0,0.108754768739892
2006-07-04,48.95,0,0,6.21579724874245
2006-07-05,46.598,0,0,-4.92417472208781
2006-07-06,48.008,0,0,2.98100419315705
2006-07-07,50.849,0,0,5.74927929306025
2006-07-10,52.1,0,0,2.43044921415069
2006-07-11,50.8,0,0,-2.52685941748851
2006-07-12,49.85,0,0,-1.88778581765888
2006-07-13,47.2,0,0,-5.46246038163376
2006-07-14,46.8,0,0,-0.851068966790873
2006-07-17,45.249,0,0,-3.3702632469376
2006-07-18,45.09,0,0,-0.352007802123212
2006-07-19,46.55,0,0,3.18665112900831
2006-07-20,46.4,0,0,-0.322754449086649
2006-08-04,51.45,0,0,10.3311003047849
2006-08-07,51.001,0,0,-0.876522190482696
2006-08-08,50.805,0,0,-0.385046543738703
2006-08-09,51.8,0,0,1.93953743275925
2006-08-10,52.028,0,0,0.439188593605696
2006-08-11,52.95,0,0,1.75660368459213
2006-08-14,53.6,0,0,1.22009960293408
2006-08-15,53.7,0,0,0.186393343806273
2006-08-16,55.004,0,0,2.39929083458791
2006-08-17,55.37,0,0,0.663202097417751
2006-08-18,52.701,0,0,-4.94035001355201
2006-08-21,53.782,0,0,2.03044079958139
2006-08-22,55.1,0,0,2.42108774636993
2006-08-23,54.85,0,0,-0.454752943762952
2006-08-24,54.39,0,0,-0.842187328636991
2006-08-25,55.331,0,0,1.71530166897419
2006-08-28,54.89,0,0,-0.800214756281334
2006-08-29,57.713,0,0,5.01512688681749
2006-08-30,58.17,0,0,0.788730649269725
2006-08-31,57.194,0,0,-1.69207601436893
2006-09-01,56.3,0,0,-1.57544626333362
2006-09-04,58.4,0,0,3.66213546885366
2006-09-05,59.91,0,0,2.55275462616521
2006-09-06,59.354,0,0,-0.932392051256664
2006-09-07,57.605,0,0,-2.99101460932501
2006-09-08,56.501,0,0,-1.93510323792048
2006-09-11,53.9,0,0,-4.71278591958605
2006-09-12,54.698,0,0,1.46966677732407
2006-09-13,54.45,0,0,-0.454429630922262
2006-09-14,54.95,0,0,0.914083147066091
2006-09-15,54.49,0,0,-0.840648225462337
2006-09-18,55,0,0,0.93159866374638
2006-09-19,55.851,0,0,1.53542452253987
2006-09-20,55.25,0,0,-1.08190900600074
2006-09-21,55.7,0,0,0.811180653537611
2006-09-22,54.4,0,0,-2.36159930713414
2006-09-25,53.41,0,0,-1.8366159510218
2006-09-26,55.35,0,0,3.5678664802967
2006-09-27,56.8,0,0,2.58596665724597
2006-09-28,58.399,0,0,2.77624406727993
2006-09-29,58,0,0,-0.685575585348563
2006-10-02,58.289,0,0,0.497038576257622
2006-10-03,56.5,0,0,-3.11727581566003
2006-10-04,57.51,0,0,1.77182075732675
2006-10-05,59.81,0,0,3.92140253308029
2006-10-06,59.22,0,0,-0.991354838302054
2006-10-09,60.635,0,0,2.36129614353099
2006-10-10,61.743,0,0,1.81083246496778
2006-10-11,61.595,0,0,-0.23999103444954
2006-10-12,61.75,0,0,0.251327709414924
2006-10-13,61.94,0,0,0.307219903697006
2006-10-16,60.9,0,0,-1.69329998292054
2006-10-17,59.3,0,0,-2.66238687121717
2006-10-18,60.29,0,0,1.65569464976346
2006-10-19,61,0,0,1.17076116719971
2006-10-20,61.2,0,0,0.327332534496911
2006-10-23,62,0,0,1.29871955268111
2006-10-24,60.002,0,0,-3.27564900452007
2006-10-25,60.97,0,0,1.60040449198339
2006-10-26,61.199,0,0,0.374890959577739
2006-10-27,60.6,0,0,-0.983595644023342
2006-10-30,59,0,0,-2.67574491695493
2006-10-31,60.155,0,0,1.93871205797684
2006-11-01,61.121,0,0,1.59309414954779
2006-11-02,60.629,0,0,-0.808217951841885
2006-11-03,61,0,0,0.610053771076437
2006-11-07,62.35,0,0,2.18898079527342
2006-11-08,62.5,0,0,0.240288461631032
2006-11-09,63.851,0,0,2.13856873206754
2006-11-10,63.849,0,0,-0.00313234142547051
2006-11-13,64.03,0,0,0.283080288193457
2006-11-14,63.294,0,0,-1.15611856029841
2006-11-15,64.001,0,0,1.11081703098762
2006-11-16,65.628,0,0,2.51037259150331
2006-11-17,66,0,0,0.565230787378946
2006-11-20,64.75,0,0,-1.91210414467784
2006-11-21,65.205,0,0,0.700245252921788
2006-11-22,65.6,0,0,0.603954284117824
2006-11-23,65.81,0,0,0.319610651798459
2006-11-24,65.76,0,0,-0.0760051720103213
2006-11-27,65.45,0,0,-0.472525839201553
2006-11-28,65.2,0,0,-0.382702342330171
2006-11-29,65.85,0,0,0.991995925668267
2006-11-30,65.43,0,0,-0.639855930764248
2006-12-01,65.369,0,0,-0.0932728911114327
2006-12-04,65.474,0,0,0.160497730164518
2006-12-05,65.702,0,0,0.347624915536069
2006-12-06,69.2,0,0,5.18714961960848
2006-12-07,71.6,0,0,3.40942113429759
2006-12-08,73.85,0,0,3.09409350107889
2006-12-11,75.13,0,0,1.71839374036805
2006-12-12,76.2,0,0,1.41415163115315
2006-12-13,77.64,0,0,1.8721295608209
2006-12-14,78.75,0,0,1.4195519404933
2006-12-15,78.25,0,0,-0.636944828547982
2006-12-18,81.2,0,0,3.70064177473698
2006-12-19,80.1,0,0,-1.36393930933188
2006-12-20,82.3,0,0,2.70952536087107
2006-12-21,82.611,0,0,0.377173589014926
2006-12-22,81.768,0,0,-1.02568745463982
2006-12-25,81.151,0,0,-0.757435228319746
2006-12-26,81.056,0,0,-0.117134292431298
2006-12-27,84.781,0,0,4.49311872703885
2006-12-28,89.67,0,0,5.60648038743031
2006-12-29,92.2,0,0,2.7823865598592
2007-01-09,83.53,0,0,-9.87542817947332
2007-01-10,82.6,0,0,-1.11961682408826
2007-01-11,86.85,0,0,5.01728121601815
2007-01-12,86.651,0,0,-0.229393591119178
2007-01-15,89.6,0,0,3.34667632049627
2007-01-16,94.75,0,0,5.5886523981651
2007-01-17,92.4,0,0,-2.51148653148972
2007-01-18,90.26,0,0,-2.34325842487833
2007-01-19,90.4,0,0,0.154987299927567
2007-01-22,92.717,0,0,2.53075756310545
2007-01-23,91.821,0,0,-0.971081339396646
2007-01-24,91.35,0,0,-0.514274681120321
2007-01-25,93.853,0,0,2.70314456006403
2007-01-26,92.54,0,0,-1.40887449458024
2007-01-29,88,0,0,-5.03041690006471
2007-01-30,85.7,0,0,-2.64839888744724
2007-01-31,87.38,0,0,1.94135979195557
2007-02-01,92.62,0,0,5.82386775293161
2007-02-02,91.76,0,0,-0.932862823149066
2007-02-05,90.796,0,0,-1.05612410476596
2007-02-06,91.3,0,0,0.553555582746707
2007-02-07,90.9,0,0,-0.439078641748955
2007-02-08,89.55,0,0,-1.49628726767125
2007-02-09,89.5,0,0,-0.0558503225911113
2007-02-12,88.644,0,0,-0.961027694620857
2007-02-13,90.8,0,0,2.40309372726466
2007-02-14,91.91,0,0,1.21505517627705
2007-02-15,93.75,0,0,1.98218274805021
2007-02-16,92.255,0,0,-1.60751828566745
2007-02-19,92.25,0,0,-0.00541990732090222
2007-02-20,92.401,0,0,0.163551817926137
2007-02-21,92.8,0,0,0.430883869225697
2007-02-22,97.002,0,0,4.42849570553694
2007-02-26,99.05,0,0,2.08931762970356
2007-02-27,95,0,0,-4.1747881544019
2007-02-28,96.705,0,0,1.77882158301524
2007-03-01,91.36,0,0,-5.68573615229931
2007-03-02,91.25,0,0,-0.120475344509915
2007-03-05,91.505,0,0,0.279062313464469
2007-03-06,92.3,0,0,0.865052591156078
2007-03-07,91.3,0,0,-1.08933539078836
2007-03-09,92.5,0,0,1.30578569174567
2007-03-12,91.725,0,0,-0.841367427703379
2007-03-13,92,0,0,0.29936068076947
2007-03-14,90,0,0,-2.19789067187752
2007-03-15,90.1,0,0,0.111049428402712
2007-03-16,89.978,0,0,-0.135496860988448
2007-03-19,91.11,0,0,1.25023717213594
2007-03-20,90.2,0,0,-1.0038140657189
2007-03-21,90.28,0,0,0.0886524880757052
2007-03-22,93.949,0,0,3.98361298939391
2007-03-23,94.51,0,0,0.595356716369085
