"Date","R","SD"
2004-04-05,1.07653742702381,2.80427739741213
2004-04-06,-4.66160859880253,2.80348527828726
2004-04-07,0.316545859059373,2.8064221030085
2004-04-08,1.19221647358892,2.79144772568021
2004-04-09,-0.16830298502929,2.77817775760557
2004-04-12,-0.538868075184673,2.77768802633037
2004-04-13,-3.1956836519099,2.77766056623965
2004-04-14,-0.041640641867553,2.76567939426228
2004-04-15,1.69320584493967,2.76085268903579
2004-04-16,-2.9083894553034,2.75969857611688
2004-04-19,-1.23013216098204,2.76134340581217
2004-04-20,1.55842910132573,2.76155872104469
2004-04-21,-2.58803922655213,2.74819008453865
2004-04-22,0.507549801338735,2.74961705897114
2004-04-23,0.393937308282786,2.74957233536357
2004-04-26,-0.256739550524581,2.74889534076923
2004-04-27,3.12129935822103,2.74828239627129
2004-04-28,-2.09827253313955,2.74822743822582
2004-04-29,-4.99995465771079,2.74887289603922
2004-04-30,-0.796745631907025,2.75129239452622
2004-05-05,3.02322358360886,2.74933121914811
2004-05-06,-0.806205917092805,2.74855474337485
2004-05-07,-6.21101135118634,2.74829810399256
2004-05-11,-4.50112272208062,2.75569630417593
2004-05-12,8.44503445683163,2.75956256824692
2004-05-13,1.89280098855189,2.77169568259506
2004-05-14,-1.59297793198704,2.77201958095351
2004-05-17,3.27517784779125,2.77232532420551
2004-05-18,4.4642605908118,2.77266649508515
2004-05-19,-0.0839983249724987,2.77559053289062
2004-05-20,3.96246393210708,2.77527528575624
2004-05-21,-0.656377706018265,2.75895432604889
2004-05-24,-0.219753476300072,2.75887902620305
2004-05-25,-3.91327189803942,2.75271858490299
2004-05-26,1.07872274748478,2.74850004368429
2004-05-27,-1.11262105289412,2.73196329148996
2004-05-28,-2.06387115875792,2.72744370367618
2004-05-31,-1.85141957614992,2.7255399433362
2004-06-01,-1.28633399307563,2.72299369821136
2004-06-02,4.28199971829281,2.72335162376846
2004-06-03,0.384205381900985,2.72340757412823
2004-06-04,-1.07090335931868,2.72280339768411
2004-06-07,2.63508659274036,2.72003125308738
2004-06-08,-0.927103142793268,2.7154583456174
2004-06-09,-0.339270893708569,2.71357484241807
2004-06-10,-1.91282583024665,2.70393672992606
2004-06-11,-1.2812307569269,2.70085828542546
2004-06-15,-3.21788983642352,2.70108470170122
2004-06-16,0.280428968433088,2.70307275899581
2004-06-17,7.23836834797573,2.7023897709247
2004-06-18,-1.10685089281174,2.70927213519969
2004-06-21,0.195221383564762,2.70957911690869
2004-06-22,-1.13419541854865,2.70607081604023
2004-06-23,0.768905966782162,2.70276931617901
2004-06-24,0.424629088145122,2.70023193698542
2004-06-25,1.18783250796286,2.69949749025444
2004-06-28,-3.19945608678452,2.69953474669701
2004-06-29,1.41663669819818,2.70083287560444
2004-06-30,-0.00852551260161745,2.68961323403019
2004-07-01,-1.92826840520386,2.68905273249768
2004-07-02,0.822337462498976,2.67737531453743
2004-07-05,0.129226811005357,2.65953323013189
2004-07-06,0.899941792649409,2.64532775400798
2004-07-07,-0.547571525596291,2.64350592042075
2004-07-08,-0.128771962679982,2.64358953724908
2004-07-09,-0.309730953970358,2.60162455892284
2004-07-12,1.13102053915864,2.60133970988403
2004-07-13,1.67290146728065,2.59412499109548
2004-07-14,1.20759327158754,2.59271123867452
2004-07-15,5.47640854099749,2.59196482694152
2004-07-16,-1.10324208035767,2.59615795538518
2004-07-19,1.15025297207985,2.59649436826959
2004-07-20,-3.71861244554937,2.59665435936049
2004-07-21,-0.816331063916109,2.59922337447124
2004-07-22,-1.23712918025467,2.59747170350854
2004-07-23,0.414079266603139,2.59766019423458
2004-07-26,-0.124043844724892,2.59760892109172
2004-07-27,-2.15799608864665,2.59749327844823
2004-07-28,-6.7050057174791,2.59808800041347
2004-07-29,0.81045018119391,2.60729474561864
2004-07-30,-0.449438958783933,2.60710017534714
2004-08-02,-2.87888284771687,2.60718005396093
2004-08-03,0.277777956390237,2.60897885743152
2004-08-04,1.6051709010508,2.60897804646255
2004-08-05,-1.18994539097407,2.60903179582569
2004-08-06,-0.46146828546724,2.6085902428949
2004-08-09,0.461468285467246,2.60689848378226
2004-08-10,-0.507732454694004,2.60680757150277
2004-08-11,-0.510323538517749,2.60688910064008
2004-08-12,2.34439604047533,2.60681999623048
2004-08-13,1.71175350722932,2.60662835333793
2004-08-16,-0.528414645865445,2.60705650302223
2004-08-17,-0.775267562830191,2.60575344942038
2004-08-18,-0.0724244101908999,2.60575378488708
2004-08-19,0.0271653010227709,2.60470622142104
2004-08-20,-0.0724572081333405,2.60360467629017
2004-08-23,0.0271776058202083,2.60279215766607
2004-08-24,0.271370587159633,2.6027580612901
2004-08-25,0.720075118558237,2.6016129093445
2004-08-26,1.59263119852238,2.600242379434
2004-08-27,0.624754550909827,2.59749484934101
2004-08-30,-0.175592670226492,2.59752387629974
2004-08-31,0.805185515907964,2.59702720996718
2004-09-01,0.0784211254410349,2.59404875258465
2004-09-02,0.616508703879555,2.59330808599982
2004-09-03,1.99689542376241,2.59314900930651
2004-09-06,0.718667223348207,2.5931394175254
2004-09-07,0.420345301562714,2.59275002425522
2004-09-08,-0.176329866418733,2.59269471734823
2004-09-09,0.978473204876255,2.59272045059245
2004-09-10,0.787503551713452,2.59145045201157
2004-09-13,-0.256293803224456,2.59105052891232
2004-09-14,2.61452801043222,2.59057457913748
2004-09-15,-0.121040966966831,2.59109224051443
2004-09-16,0.675950107312621,2.58970569343024
2004-09-17,0.208300027246652,2.58964813512789
2004-09-20,0.231823917724358,2.58938610384877
2004-09-21,0.541488821088825,2.58003547978461
2004-09-22,-1.39146587323464,2.57940110436951
2004-09-23,-1.03611093647576,2.57432168327468
2004-09-24,-0.366823317381238,2.57463329479396
2004-09-27,-0.204373666068166,2.56060308334862
2004-09-28,-0.739223078749053,2.54776278037076
2004-09-29,-0.165016539095802,2.54545028862232
2004-09-30,0.24742280663515,2.54516892738556
2004-10-01,2.52148372793643,2.54516116273266
2004-10-04,0.0963391211313751,2.54614393949638
2004-10-05,0.78331469180224,2.54602363489025
2004-10-06,0.990303201119254,2.54348399613159
2004-10-07,0.118180041330035,2.53889061754272
2004-10-08,0.235941910476974,2.53856755794832
2004-10-11,2.17568799550988,2.53839132201453
2004-10-12,-4.97168039747408,2.53816940570576
2004-10-13,1.61067627226214,2.54327329151953
2004-10-14,0.546990939311023,2.53692857008269
2004-10-15,-0.78574950876117,2.53681035767162
2004-10-18,1.75346092747426,2.53623214729222
2004-10-19,1.53837234758171,2.52640268510866
2004-10-20,-3.77106741908662,2.52619653285208
2004-10-21,0.638469846466984,2.51462856184884
2004-10-22,1.53940280912911,2.51047501610333
2004-10-25,-0.510505722890166,2.49958364587254
2004-10-26,1.6477667728036,2.499554705397
2004-10-27,2.21371683997435,2.4995683763414
2004-10-28,-0.546947580453532,2.49894362071833
2004-10-29,3.38507683427603,2.49899895038009
2004-11-01,-1.1628468625051,2.5007837657084
2004-11-02,0.520137894315129,2.49862507715361
2004-11-03,-1.59871924404599,2.49863436701978
2004-11-04,0.907086694867525,2.49915661650762
2004-11-05,4.89323004783913,2.49905334700179
2004-11-09,0.891410218193723,2.50324693653024
2004-11-10,-0.728098505111826,2.50327239989158
2004-11-11,0.699921553671526,2.50199839304553
2004-11-12,-0.035232357761495,2.49889367914557
2004-11-15,-0.13399628225872,2.49867222136369
2004-11-16,-1.0285602293829,2.49587336109996
2004-11-17,0.993268187371967,2.49477155186497
2004-11-18,3.02473954318109,2.49339534990651
2004-11-19,-2.77795641070757,2.49490992721468
2004-11-22,0.0352050698936266,2.49640043303281
2004-11-23,-2.45870215443942,2.49432374245963
2004-11-24,-1.3730192811902,2.49463524952304
2004-11-25,-0.970239143688128,2.48965113075934
2004-11-26,0.375981865007849,2.48850064833758
2004-11-29,-0.331675262599393,2.48781950865215
2004-11-30,1.56756799086211,2.48462252581791
2004-12-01,-2.30858657248515,2.48132624106524
2004-12-02,-0.0297552631816729,2.47853420114242
2004-12-03,-1.28038887448952,2.43570114530268
2004-12-06,-0.332125909164537,2.42953665818861
2004-12-07,4.61006433808767,2.42862351036931
2004-12-08,-6.33358751718108,2.41367814473598
2004-12-09,-4.5641280956204,2.42195958261403
2004-12-10,-2.61026239026373,2.41395616337708
2004-12-14,5.23258190017397,2.40889203706602
2004-12-15,0,2.41257421852757
2004-12-16,-0.795311093903051,2.41204975835495
2004-12-17,-2.48131827490079,2.40861455802456
2004-12-20,2.09318360410354,2.3883380847223
2004-12-21,6.45385211375712,2.38334792794221
2004-12-22,-1.82458040603111,2.39063533048963
2004-12-23,1.10023717255912,2.37593752855808
2004-12-24,2.56737365400739,2.37216974339004
2004-12-27,0.582667344020597,2.36715015555802
2004-12-28,-1.05859721912557,2.36674890940822
2004-12-29,-1.40430984818532,2.36423645114496
2004-12-30,3.4744763867897,2.36469820918761
2005-01-11,1.74599126285113,2.36678923610476
2005-01-12,-1.10820200711747,2.35194029868158
2005-01-13,-0.278980115846171,2.34353518968057
2005-01-14,-0.819971507839282,2.34333173578213
2005-01-17,-1.75590100206241,2.34349716890949
2005-01-18,-0.441989669815125,2.34359445712179
2005-01-19,0.184399830971936,2.34314778691345
2005-01-20,-1.14879899691904,2.34284856544424
2005-01-21,0.631620156679637,2.34326165618881
2005-01-24,1.83491386681966,2.34322018489559
2005-01-25,1.61596360176787,2.34007096795334
2005-01-26,0.257290021865675,2.33991805291284
2005-01-27,0.128397192901605,2.33781592257206
2005-01-28,1.920420498793,2.33243254831709
2005-01-31,-0.00699325151515058,2.33187771006272
2005-02-01,1.77449724468763,2.32914086638897
2005-02-02,0.0343465570953438,2.32903075651839
2005-02-03,1.1608187705999,2.3284467052716
2005-02-04,0.406504624816937,2.32336401267396
2005-02-07,1.0760023113987,2.3233662123695
2005-02-08,0.566951660379698,2.32329719326252
2005-02-09,0.232519619791162,2.3204082066096
2005-02-10,0.059703474525445,2.32006189283483
2005-02-11,1.04236331035591,2.31941548905653
2005-02-14,1.75648543947943,2.31952672259707
2005-02-15,0.975429668129398,2.31891693472518
2005-02-16,-1.47321651882365,2.3188786213517
2005-02-17,0.226573976196346,2.31834501208211
2005-02-18,0.548123248821017,2.31823198110709
2005-02-21,-0.283359282847593,2.31680012520544
2005-02-22,0.98826447658898,2.31645167773796
2005-02-24,1.36988443581619,2.30561819247869
2005-02-25,2.63565728918978,2.29950808998071
2005-02-28,-0.0245428888212043,2.29948787980189
2005-03-01,-0.467463023723782,2.29854279454991
2005-03-02,-2.62351086543456,2.28768147684464
2005-03-03,0.624627413365082,2.28950400921673
2005-03-04,4.31464811959257,2.28808789971012
2005-03-05,-0.24125464053841,2.28837174915481
2005-03-09,-1.368010390408,2.28651221870673
2005-03-10,-2.69909358268477,2.28713412818041
2005-03-11,0,2.28822748211647
2005-03-14,0.62696130135954,2.28751225275907
2005-03-15,-0.803217169726427,2.28064006042402
2005-03-16,-4.32611226902863,2.27506606848814
2005-03-17,2.78967165811545,2.27618527478046
2005-03-18,1.53644061091316,2.27573443767979
2005-03-21,-0.454661050959584,2.27362701151425
2005-03-22,1.56989095431038,2.27370625039193
2005-03-23,-0.894958565980151,2.26875974821803
2005-03-24,2.13336448595231,2.24962650337542
2005-03-25,0.979799632625303,2.24871852721349
2005-03-28,0.540886790730775,2.2488065752367
2005-03-29,-1.39153908521253,2.24880216021852
2005-03-30,-1.05651101667646,2.24744737813246
2005-03-31,2.42380326901273,2.24783632120701
2005-04-01,3.30342463025494,2.24879244520215
2005-04-04,1.17205924942747,2.25037877744149
2005-04-05,0.802567892256309,2.25054482832274
2005-04-06,0.596297850819669,2.25048093664503
2005-04-07,0.513172525427322,2.250189149232
2005-04-08,0.266947024737711,2.24692060248253
2005-04-11,-0.740111548031047,2.24682385813322
2005-04-12,0.632282588347987,2.24463998930259
2005-04-13,2.29585453672437,2.2446648201164
2005-04-14,-0.111049428402718,2.24225603782972
2005-04-15,0.940012451191527,2.24089076789109
2005-04-18,-2.0629606463464,2.24082814068567
2005-04-19,1.05625929638451,2.23952147386134
2005-04-20,-0.100116811299336,2.23698843648323
2005-04-21,0.5272663804136,2.23680397717697
2005-04-22,0.777484548349346,2.23555527455126
2005-04-25,-0.142912133376424,2.23456555303093
2005-04-26,-0.429965934435366,2.23398008201943
2005-04-27,-1.17805318843512,2.22823862183838
2005-04-28,0.223339009641368,2.22777407584327
2005-04-29,0.172745299428317,2.22281094825172
2005-05-03,1.70576297785908,2.22244796230366
2005-05-04,0.431470671290114,2.2217574336982
2005-05-05,-1.22277054702266,2.22140416463558
2005-05-06,-0.337100703298641,2.21980060217734
2005-05-11,-1.06348163746396,2.21922844854116
2005-05-12,0.129859149321906,2.21960669281571
2005-05-13,0.848391188619763,2.21961014892812
2005-05-14,-0.302572091653684,2.21939156723682
2005-05-16,-1.69783365344179,2.21907361783037
2005-05-17,2.59169435352289,2.21986200251503
2005-05-18,0.166713014439062,2.22098851016114
2005-05-19,0.166435544661267,2.22069899480018
2005-05-20,-1.00279391861246,2.22060138050891
2005-05-23,0.0839513131718317,2.22068568401126
2005-05-24,2.02138960661139,2.22068720228905
2005-05-25,-1.32452267500206,2.22127162040245
2005-05-26,-0.94893260211158,2.22170291714776
2005-05-27,0.0840925067074663,2.22203678556632
2005-05-30,0.781472020546356,2.22201689193705
2005-05-31,2.81785994216648,2.21350227543181
2005-06-01,-0.211044749454587,2.21308758181165
2005-06-02,-0.26579169996364,2.21242183251092
2005-06-03,0.827590930385966,2.2094989738334
2005-06-06,-0.345348929465023,2.20812275295788
2005-06-07,-0.645320967265191,2.20816572716877
2005-06-08,0.293350927448064,2.20831206374928
2005-06-09,-0.325998658720737,2.20761643419765
2005-06-10,0.271739297649989,2.20688865230857
2005-06-14,0.395418005666808,2.20618552214532
2005-06-15,-0.422558730490754,2.20617035615021
2005-06-16,0.757169653089351,2.20429831616453
2005-06-17,0.0861697597481363,2.20432187110758
2005-06-20,-0.409969287125654,2.20357585050613
2005-06-21,-0.476810612928417,2.2026389216535
2005-06-22,0.0217226024531837,2.20267720309026
2005-06-23,2.69997116442054,2.20260931583947
2005-06-24,0.421941554270807,2.20240589720161
2005-06-27,-0.686561978598159,2.20228440986219
2005-06-28,-0.159109023224196,2.20238351040531
2005-06-29,0.423729447551522,2.20225094568699
2005-06-30,1.36485058315598,2.20223250961785
2005-07-01,0.260349014539625,2.20249863399036
2005-07-04,-0.203014046457821,2.20025978028308
2005-07-05,0.540457585347204,2.19767441421588
2005-07-06,4.3457544060727,2.19768612506239
2005-07-07,0.962994182345688,2.20123067517624
2005-07-08,2.60977170753728,2.19893111676379
2005-07-11,0.506257648273067,2.19939961179698
2005-07-12,-0.866013402632635,2.19687011220314
2005-07-13,1.61116979676608,2.19693529711291
2005-07-14,-0.702290064978079,2.19538240517799
2005-07-15,-0.381679852670074,2.19555745382598
2005-07-18,-0.95579604217767,2.19565435127317
2005-07-19,2.49738947918294,2.19222968794041
2005-07-20,-0.263939447188001,2.19330397771353
2005-07-21,0.592887112227887,2.19158571809756
2005-07-22,3.57139672148521,2.19078920788227
2005-07-25,4.88117207716812,2.19315878939997
2005-07-26,-4.51516095936341,2.19716395537248
2005-07-27,0.130716026816067,2.20210056030771
2005-07-28,-0.225479238708909,2.20144535990626
2005-07-29,-1.31332691348898,2.20149270849136
2005-08-01,1.0420790075771,2.20200842436053
2005-08-02,0.721699118022339,2.20212775456216
2005-08-03,-2.36482143439109,2.19620625647005
2005-08-04,3.92561120099021,2.19371080874726
2005-08-05,0.176834705674195,2.19667864425552
2005-08-08,-0.309666250553788,2.19548291731814
2005-08-09,-0.890081532740606,2.19451254525483
2005-08-10,0.120624581829527,2.19456840093655
2005-08-11,-1.33946626891656,2.19446284661855
2005-08-12,-0.735764968761746,2.19456926735248
2005-08-15,2.08862499174436,2.19478111219403
2005-08-16,2.32979122248219,2.19547728342188
2005-08-17,3.31161770552694,2.19634947214036
2005-08-18,0.547024296956521,2.19815629495373
2005-08-19,1.62334470142954,2.19795349626039
2005-08-22,3.84740710222784,2.19832913046969
2005-08-23,1.69395423382923,2.20103842986037
2005-08-24,-0.195503483580335,2.20131028957519
2005-08-25,-0.943774209268084,2.20136058259046
2005-08-26,-0.829188857546137,2.2016386755437
2005-08-29,0.789670975190341,2.20124891881186
2005-08-30,0.335405266588319,2.20128666149209
2005-08-31,0.491208375436231,2.20128070985476
2005-09-01,-0.0392079989339642,2.20128681473906
2005-09-02,0.488998529419177,2.20130505880527
2005-09-05,-1.23688629015396,2.20130557807718
2005-09-06,-3.66164422578765,2.20089961468455
2005-09-07,-0.575422878325204,2.20441748074792
2005-09-08,4.98495486484764,2.20438099842401
2005-09-09,0.586511945239806,2.2090001266374
2005-09-12,-0.940077428470578,2.20776227583762
2005-09-13,1.90615605894226,2.20766720629261
2005-09-14,-1.3762755138734,2.20783274783362
2005-09-15,0.172096886062841,2.20844679878399
2005-09-16,0.732004981771124,2.20784914514695
2005-09-19,1.16477713039359,2.20656297004424
2005-09-20,2.91726714441566,2.19778597485718
2005-09-21,0.55338017951356,2.19886901196097
2005-09-22,-1.38735722658719,2.19810097365164
2005-09-23,1.11662069538843,2.19829005967587
2005-09-26,-0.846593528613777,2.19815533023465
2005-09-27,1.10992237804316,2.19844723303073
2005-09-28,1.84595784611131,2.1962231783431
2005-09-29,-1.65353623552577,2.19014261896092
2005-09-30,1.24909779824963,2.19023434517721
2005-10-03,0.655024176071856,2.18565523990373
2005-10-04,-0.436205708016575,2.18566439908409
2005-10-05,-2.18396733439867,2.18556239939497
2005-10-06,-3.25068826257256,2.18667622799515
2005-10-07,-1.73431571587739,2.18944226252014
2005-10-10,4.58580185149621,2.19013980713735
2005-10-11,0.785690400233047,2.19284864316788
2005-10-12,-2.86319665772948,2.19270860567287
2005-10-13,-3.53503500851774,2.19465002258701
2005-10-14,-3.45153122055972,2.19788787264047
2005-10-17,1.09499801680854,2.20105111092024
2005-10-18,0.758221015020784,2.20031700789497
2005-10-19,-4.3690489254304,2.19877759198699
2005-10-20,1.10613670865141,2.20375446999256
2005-10-21,-0.938386616892015,2.20389315974011
2005-10-24,1.76106225033121,2.20424688089971
2005-10-25,-1.59359308831052,2.20443879542732
2005-10-26,2.45854754726145,2.20156599021057
2005-10-27,-2.68889002163311,2.2017256259843
2005-10-28,2.79087881170764,2.20351116278962
2005-10-31,3.42290549553401,2.20445902169167
2005-11-01,-0.0157623044815513,2.20662571199803
2005-11-02,3.770383762542,2.20530260097218
2005-11-03,1.58135825448897,2.20776872239048
2005-11-07,1.26208059783131,2.20803170813958
2005-11-08,-0.0553454492496616,2.20786525164307
2005-11-09,0.69878916201177,2.20755755486303
2005-11-10,2.04958657350978,2.20753929653871
2005-11-11,1.77587898097413,2.2080435187546
2005-11-14,5.06881517150833,2.20702652853182
2005-11-15,5.0572114304469,2.20878901868935
2005-11-16,-2.71422154558003,2.20627423067063
2005-11-17,2.49082907993211,2.20838769456797
2005-11-18,-0.637812453702288,2.20676169684489
2005-11-21,0.711267896699839,2.20079731146378
2005-11-22,-0.42871834285456,2.19854085210676
2005-11-23,0.0352626267899238,2.19666604439484
2005-11-24,0.256082086167365,2.19662811080761
2005-11-25,0.681813582110729,2.19661582661149
2005-11-28,1.53136559075905,2.19597504558785
2005-11-29,-1.0372558815623,2.19543882141817
2005-11-30,0.648759873165534,2.18222555487917
2005-12-01,3.52818141446396,2.18220908475399
2005-12-02,3.2760496879793,2.18425099610685
2005-12-05,0.36883128282394,2.18434514627977
2005-12-06,-1.15788292562522,2.18431327003989
2005-12-07,2.62263248377222,2.18257050766987
2005-12-08,-0.66445427186685,2.17841898811524
2005-12-09,0.534799279995064,2.17770634448811
2005-12-12,1.01258699763655,2.1678985017823
2005-12-13,-0.480632612607044,2.16701127080045
2005-12-14,-0.757088694749383,2.15220046828348
2005-12-15,0.331751807969077,2.12738765349733
2005-12-16,-0.0922030838098461,2.12737515385404
2005-12-19,0.442949497498732,2.12318461785236
2005-12-20,-0.558323032073345,2.10275401579239
2005-12-21,0.518135874199758,2.10265672275427
2005-12-22,5.96276885706307,2.091864443131
2005-12-23,1.15639314719456,2.09871817738666
2005-12-26,1.39398208141096,2.09333817998318
2005-12-27,-0.555263192900157,2.09362370167875
2005-12-28,-1.21106900596606,2.09376766316941
2005-12-29,1.64760650719438,2.08858585635263
2005-12-30,-0.609031407197504,2.08798481211596
2006-01-10,6.25445025307068,2.08772016988255
2006-01-11,4.91702839117264,2.09594565725631
2006-01-12,12.0745126252621,2.09951298862227
2006-01-13,-4.2860784912406,2.13140678282129
2006-01-16,0.700681649248214,2.1355281593167
2006-01-17,-6.14159014113305,2.13525981291591
2006-01-18,-6.1974139895103,2.14379461142888
2006-01-19,6.38285678720621,2.15302900057786
2006-01-20,2.1082357366139,2.16134787577992
2006-01-23,-5.35634429220898,2.16202202595944
2006-01-24,2.35716671424354,2.16909487996448
2006-01-25,1.18231868649519,2.16210956912492
2006-01-26,-1.62022260262773,2.16129046916071
2006-01-27,2.06719705828177,2.15285297757028
2006-01-30,-2.96300691487863,2.15148695239626
2006-01-31,-1.24139360903361,2.15304847762642
2006-02-01,1.80810114696637,2.15357481572899
2006-02-02,0.0706131605191405,2.15335138724665
2006-02-03,-4.81774107646796,2.14555259836075
2006-02-06,3.63429531176768,2.14325088065849
2006-02-07,-0.582646473731634,2.14570808155373
2006-02-08,2.70286723879192,2.12858270766824
2006-02-09,4.77906638363485,2.11862194292476
2006-02-10,-2.01800318376486,2.12198310906105
2006-02-13,-0.888267125920624,2.1230735970347
2006-02-14,1.56396827647141,2.1194755776259
2006-02-15,-1.1097384864553,2.11979444719698
2006-02-16,0.771328688031257,2.11994503238265
2006-02-17,2.34516610350497,2.11973806319732
2006-02-20,1.07586941800159,2.12070874808619
2006-02-21,-2.85765374968096,2.11659936727117
2006-02-22,0.493163967464927,2.11893205818639
2006-02-26,2.49543698556302,2.11882169742777
2006-02-27,-2.20070181038396,2.1199512531082
2006-02-28,-4.44497357047234,2.12084672815217
2006-03-01,-0.238034230615975,2.126071566378
2006-03-02,0.30327796487181,2.12607487772669
2006-03-03,-0.420168685369997,2.12535218180333
2006-03-06,-0.822083314485713,2.12517610673402
2006-03-07,-4.57970066286553,2.12328927151836
2006-03-09,-3.02540712911185,2.12878021686022
2006-03-10,0.520338758893784,2.13119111783946
2006-03-13,3.11551677797955,2.13102167314424
2006-03-14,-3.67148982761898,2.12711268518689
2006-03-15,-0.0152757268997123,2.13058003077871
2006-03-16,-0.449129292499251,2.1305893090961
2006-03-17,1.77700210736997,2.12999696382081
2006-03-20,0.793327233452163,2.12791464588164
2006-03-21,-0.0673257970497959,2.12793042952481
2006-03-22,0.447984820894728,2.12751244411111
2006-03-23,2.86398230878648,2.12717407122835
2006-03-24,-0.972376385731567,2.12835267173282
2006-03-27,0.609750580408691,2.12074495850796
2006-03-28,-2.55103360334265,2.1174752268136
2006-03-29,-1.25001627642315,2.11916312667276
2006-03-30,3.46140860227379,2.11955923578126
2006-03-31,0.0461618832526933,2.11820502031837
2006-04-03,0.438687551409461,2.09955823914776
2006-04-04,-1.21656001636885,2.09748441330065
2006-04-05,2.53551389888256,2.09614248587289
2006-04-06,-0.600861204262788,2.08592454269535
2006-04-07,0.603247867588244,2.08227782162485
2006-04-10,3.05315199059018,2.08228196189616
2006-04-11,-0.916242863954496,2.08413560390267
2006-04-12,1.81728480558524,2.08439674641684
2006-04-13,-1.47911178200368,2.08468902434166
2006-04-14,0.966213478562589,2.082731362144
2006-04-17,0.145166333084015,2.08021448627543
2006-04-18,0.275925675178123,2.07958629514035
2006-04-19,0.229357898709936,2.07742589869907
2006-04-20,-2.66756772202877,2.0734339084013
2006-04-21,0.677682536340181,2.07478830436339
2006-04-24,-0.44501771534007,2.0641706520891
2006-04-25,0.771662896114437,2.06346098055372
2006-04-26,10.130618636752,2.05969426397849
2006-04-27,-2.57351075118007,2.07856793673583
2006-04-28,5.55552576212054,2.08034883296258
2006-05-02,5.78505613971247,2.08638022401727
2006-05-03,-3.8406996165633,2.09343445173399
2006-05-04,0.301659353942551,2.0971674639972
2006-05-05,0.202605860622653,2.09590380694617
2006-05-06,1.19322936444805,2.0951107895751
2006-05-10,-3.99972522054647,2.09519072482891
2006-05-11,-3.40223765543817,2.09939001137523
2006-05-12,-1.2487824815477,2.10220563451776
2006-05-15,-5.46911638877987,2.10209140004234
2006-05-16,0.568506363460826,2.10971886899287
2006-05-17,-4.88139739766927,2.09995178610849
2006-05-18,0.216437430637168,2.08849988193136
2006-05-19,-1.3875820717532,2.08848481435884
2006-05-22,-11.9350150677841,2.08898809121073
2006-05-23,12.6312128143604,2.1239737495247
2006-05-24,-3.50571440453024,2.15996146321918
2006-05-25,7.09137212116913,2.16256657337367
2006-05-26,2.78592372197188,2.17276837598779
2006-05-29,-3.93733622895387,2.17381548556306
2006-05-30,0.139990690150961,2.17693440568852
2006-05-31,0.604371900064772,2.17688526966801
2006-06-01,4.82934342974748,2.17692111130207
2006-06-02,5.09067782732993,2.18093623655008
2006-06-05,-0.42061050442742,2.18638503282405
2006-06-06,-6.3962642028174,2.18171405319493
