"Date","R","SD"
2001-07-03,-2.06192872027357,3.39132994087983
2001-07-04,3.48039221946921,3.38726457429168
2001-07-05,-0.339754436984732,3.39295170001861
2001-07-06,-3.73765448113486,3.3903028105988
2001-07-09,0.864515743580672,3.3936590518923
2001-07-10,-1.46511814960185,3.39387423005362
2001-07-11,-4.19521509788399,3.39494941451525
2001-07-12,-0.273649616390581,3.39807769150235
2001-07-13,2.02971940185866,3.39468506443743
2001-07-16,0.308166653740811,3.39671277056594
2001-07-17,-2.80829687428254,3.39663718428044
2001-07-18,-2.69419759554231,3.40042237498646
2001-07-19,1.74029529086642,3.40335994195863
2001-07-20,-1.28619136424078,3.40466845790844
2001-07-23,-1.05735023304637,3.40530159332926
2001-07-24,-2.27256195268039,3.40584194956289
2001-07-25,3.42695246505461,3.40862489647995
2001-07-26,4.64626998225468,3.41579997414652
2001-07-27,-1.87229967333938,3.42874226515839
2001-07-30,-0.141609653119295,3.43066883537882
2001-07-31,-2.40629887697919,3.42907671214652
2001-08-01,1.91699161077201,3.42952170827467
2001-08-02,0.568004051570352,3.4263054961647
2001-08-03,0.0660574724009648,3.42651254239326
2001-08-06,-0.318105494934464,3.42640251927152
2001-08-07,-1.84659815730441,3.41955701184443
2001-08-08,1.68874492799944,3.42131581683914
2001-08-09,0.974697230788879,3.41952699917642
2001-08-10,0.748133165228855,3.41852936096147
2001-08-13,0.557449569912645,3.41835968097378
2001-08-14,1.59317095218372,3.41513873944834
2001-08-15,-3.55799324326255,3.41395000096688
2001-08-16,-0.790517950711326,3.42090694459946
2001-08-17,-0.512421751744566,3.42110315541997
2001-08-20,0.0350938764787896,3.41852418199815
2001-08-21,-0.48282240591976,3.4183282241696
2001-08-22,0.896638052947035,3.41834479319307
2001-08-23,1.32535862415965,3.41646097771154
2001-08-24,1.2461220437812,3.41757575333914
2001-08-27,1.25218920437539,3.41232140816986
2001-08-28,0.131383980889627,3.41157064072576
2001-08-29,-2.00469319452908,3.41160868160826
2001-08-30,-1.12468095478729,3.412172872921
2001-08-31,1.74580096405135,3.40980067361888
2001-09-03,2.23490091740875,3.41180637028967
2001-09-04,-0.181818231905863,3.41420714939595
2001-09-05,-0.898779757335396,3.41266450693628
2001-09-06,-0.829752763060625,3.41297547656665
2001-09-07,0.599955649298261,3.41314258693822
2001-09-10,-0.615386557437822,3.41289267175309
2001-09-11,1.83188351787475,3.40896347842329
2001-09-12,-5.28591604309235,3.40824892124543
2001-09-13,0.636944828547993,3.4240265426481
2001-09-14,-4.8390244148105,3.41883901122395
2001-09-17,1.28124114508079,3.43030629722849
2001-09-18,1.31049768452387,3.42041935117972
2001-09-19,3.28945513144726,3.40375911731351
2001-09-20,-1.6791143747894,3.39773933772095
2001-09-21,-6.94836354336413,3.39750268755213
2001-09-24,-1.20244691583577,3.42511169998985
2001-09-25,-4.37508896009578,3.40588282442261
2001-09-26,-1.51421300511992,3.39039799679324
2001-09-27,-1.03474685254247,3.39011735304203
2001-09-28,2.46926125903716,3.38841654425453
2001-10-01,-0.515952020241521,3.39169731554446
2001-10-02,0.718696378456147,3.38903947001094
2001-10-03,-3.0068896511512,3.38466809757991
2001-10-04,1.03819990730415,3.37773056078866
2001-10-05,-0.273335227246651,3.37342476020772
2001-10-08,1.48324916195767,3.36904296469749
2001-10-09,1.30342178389069,3.37031775040583
2001-10-10,3.01174224641572,3.36815412793917
2001-10-11,5.59942693545748,3.37390666675254
2001-10-12,0.214291683421506,3.38969539798252
2001-10-15,-1.27267816609914,3.38949538904459
2001-10-16,1.51936853049378,3.38938732293558
2001-10-17,1.82296714916612,3.3656644928412
2001-10-18,-4.04860294574612,3.36774541194174
2001-10-19,-0.235412921903101,3.34587627166407
2001-10-22,3.74060658633565,3.31799410900689
2001-10-23,2.14344341595769,3.32234929839816
2001-10-24,-0.286123228103212,3.32509085404145
2001-10-25,-2.05861242166049,3.32216322126776
2001-10-26,2.34791020254884,3.32065751428665
2001-10-29,3.12207979762531,3.31988293499922
2001-10-30,2.1309786586751,3.32590593734872
2001-10-31,-0.755861497392662,3.32305269592358
2001-11-01,2.30998721851385,3.32333249338342
2001-11-02,0.0948541688382749,3.32356725528463
2001-11-05,5.10562433019317,3.32030088764529
2001-11-06,-2.97744786511824,3.32959550867756
2001-11-08,5.42473351699081,3.3329324634299
2001-11-09,2.41027844277448,3.31612255156987
2001-11-12,-1.86233186631193,3.29944704487947
2001-11-13,7.62524314997556,3.30046159331201
2001-11-14,-7.73459253211269,3.33470312161369
2001-11-15,-9.33973495995512,3.36097331833744
2001-11-16,-2.95618052490564,3.40394694693802
2001-11-19,2.56502612216193,3.40914602811399
2001-11-20,2.50381487446103,3.41292488285524
2001-11-21,-2.07963289338943,3.40792153106724
2001-11-22,6.36450237116932,3.40745153699186
2001-11-23,-4.08219945202551,3.42903080169039
2001-11-26,-1.1212864602799,3.43843773549075
2001-11-27,-0.297177038915748,3.43708149940836
2001-11-28,-2.25743220385391,3.43292790495229
2001-11-29,-0.763945655795761,3.42777601045032
2001-11-30,2.27154985319153,3.42485718500244
2001-12-03,-0.237169687419189,3.32046777435798
2001-12-04,4.72575090103935,3.31702856659375
2001-12-05,0.34344624486347,3.32747222702455
2001-12-06,1.53107612370915,3.25288249862475
2001-12-07,-0.677585878725414,3.24567990667995
2001-12-10,0.562156313128046,3.19973008932262
2001-12-11,-0.138127409239503,3.12949266892545
2001-12-13,-6.54227859854594,3.121691716992
2001-12-14,0.435730536895563,3.1483968287961
2001-12-17,3.62177078935118,3.11647484668002
2001-12-18,-2.25188635353497,2.96991726881737
2001-12-19,2.88607700606339,2.94724452224772
2001-12-20,1.42655771588224,2.95206808726073
2001-12-21,0.240503758849701,2.9449580749465
2001-12-24,0.647889590256895,2.93696086532457
2001-12-25,-1.17208148262657,2.90882875447014
2001-12-26,0.56657375356773,2.90550024160723
2001-12-27,1.15712126321808,2.90562083551173
2001-12-28,2.26118436734745,2.90630520346328
2001-12-29,0.840009832570979,2.89944628945215
2002-01-03,6.8776280626239,2.82840331088333
2002-01-04,0.579565689305921,2.78063668397198
2002-01-08,5.38027059929762,2.77525964527638
2002-01-09,1.56155356477781,2.7788578307777
2002-01-10,-0.143090065582172,2.76566828949234
2002-01-11,0.47072135254624,2.76323635764059
2002-01-14,-2.36651272700765,2.76328933855843
2002-01-15,0.928688660553667,2.76284764435768
2002-01-16,-0.809142920076296,2.7632529020378
2002-01-17,4.78225231456413,2.74650596322048
2002-01-18,2.47481696891942,2.75856970558871
2002-01-21,1.58733491562902,2.760909648444
2002-01-22,3.7140686129327,2.74706625214529
2002-01-23,-0.422387111618506,2.75343620411632
2002-01-24,-6.66826170110202,2.73571544169427
2002-01-25,-3.69157836534068,2.76947661210224
2002-01-28,3.0060066805801,2.77800777228781
2002-01-29,2.69900991306931,2.70239802159357
2002-01-30,-5.21326990549639,2.70688530658867
2002-01-31,0.906877509320986,2.72830098497105
2002-02-01,-0.930239266231356,2.7268634555192
2002-02-04,-0.116890720498184,2.72719308267221
2002-02-05,0.571463448009053,2.71634507865243
2002-02-06,1.83216509504472,2.70917002136031
2002-02-07,1.27072279422815,2.70437249470014
2002-02-08,-1.08819935774659,2.70017196236668
2002-02-11,-0.157406700611832,2.69958326820186
2002-02-12,1.58325410001902,2.69956301388158
2002-02-13,-1.47144703540024,2.69041437893261
2002-02-14,-4.79023030186277,2.69160722471507
2002-02-15,-3.15704416870709,2.69457200249753
2002-02-18,-2.67750262229576,2.67564650996807
2002-02-19,-1.25049479454823,2.67747644792814
2002-02-20,-1.52935480900592,2.67812179824206
2002-02-21,1.04539155166873,2.65664589379245
2002-02-22,3.31959628669906,2.6493728530344
2002-02-26,-2.42558632463522,2.64773239762061
2002-02-27,-0.641439017766369,2.64699965019719
2002-02-28,-3.48339526756325,2.64432459971484
2002-03-01,4.86378528447906,2.65412111576162
2002-03-04,1.38663510048546,2.66271106214101
2002-03-05,1.02130667282888,2.6638063699939
2002-03-06,0.123839025114662,2.65358194083861
2002-03-07,2.31217102070256,2.62379762254064
2002-03-11,-3.42227028175896,2.6268290661105
2002-03-12,-0.499317300309349,2.6331281279764
2002-03-13,1.7331024151054,2.63058648330782
2002-03-14,1.54547415558569,2.63216756225234
2002-03-15,2.45026023767509,2.60800395017348
2002-03-18,2.41948232226434,2.60368157335552
2002-03-19,-1.36564713582311,2.60591807290887
2002-03-20,-2.00612104967648,2.6065774250571
2002-03-21,2.01787262146275,2.60916976645512
2002-03-22,0.468934036338612,2.6061405071276
2002-03-25,-2.97239620785098,2.60599995858373
2002-03-26,-0.42985890528217,2.61345541546547
2002-03-27,5.25630590470741,2.61338039589473
2002-03-28,4.59980132218287,2.6320035365769
2002-03-29,-0.329489589685254,2.6452582020817
2002-04-01,0.285620319405039,2.6375396656806
2002-04-02,-1.16960397631913,2.63614511671715
2002-04-03,-2.35833501360858,2.63585093873854
2002-04-04,0.45577793438517,2.63140297177039
2002-04-05,1.56903814860957,2.63144255797098
2002-04-08,0.886923774077979,2.61607532573562
2002-04-09,3.24265865979359,2.61630409204931
2002-04-10,2.54673918209668,2.62297645544075
2002-04-11,2.46926125903714,2.62000796634525
2002-04-12,-2.57348221688152,2.62280523531657
2002-04-15,4.78462757762463,2.62467924493794
2002-04-16,-0.199005040801004,2.64048029669395
2002-04-17,1.38478968587935,2.64035631977424
2002-04-18,3.94851484909385,2.64083241428215
2002-04-19,1.96359745168589,2.64603315291482
2002-04-20,0,2.6435236214295
2002-04-22,-3.10321092477285,2.63502268710009
2002-04-23,0.855925339566991,2.63545948174582
2002-04-24,1.96912128901817,2.6313261474807
2002-04-25,-0.372093452569007,2.63338312889495
2002-04-26,4.55452121077447,2.62587415361347
2002-04-27,-0.199664914622482,2.63795239446765
2002-04-29,0.288672486141814,2.63745541028744
2002-04-30,-1.07335556431087,2.63182353692787
2002-05-06,-1.9964151131819,2.6324635336124
2002-05-07,-3.74439764908769,2.6321897706898
2002-05-08,6.27893065272126,2.63874774303049
2002-05-13,-1.29697744943982,2.66503216089753
2002-05-14,3.74830309727295,2.66621421193809
2002-05-15,-0.449438958783933,2.67514816764374
2002-05-16,-0.542006746933914,2.67508806485092
2002-05-17,0.901719365018864,2.6742504473468
2002-05-18,1.24890115707748,2.650277408888
2002-05-20,-0.654620240057181,2.65100924052245
2002-05-21,-0.459721578484519,2.63554251908095
2002-05-22,-2.49615864566992,2.63236737026756
2002-05-23,2.35800857839536,2.63620751208555
2002-05-24,-0.446252584947447,2.63909083829535
2002-05-27,4.75269681158718,2.63218781301962
2002-05-28,-5.1665366193553,2.64768628571455
2002-05-29,-0.401013048622387,2.66768855868553
2002-05-30,-1.83491386681965,2.66509868148403
2002-05-31,2.73989741881143,2.66178444470533
2002-06-03,-2.00004847065041,2.65450957579592
2002-06-04,-0.296389241374466,2.65485514890747
2002-06-05,0.670681001755164,2.64583380083222
2002-06-06,3.14390404497011,2.64417712678585
2002-06-07,-1.30216452935739,2.64233994216085
2002-06-10,0.909194794389886,2.64348521971394
2002-06-11,-1.0387284912584,2.64359746882017
2002-06-13,-0.846083797667975,2.64437031954491
2002-06-14,-1.97841089491268,2.64230476507406
2002-06-17,1.10313178395322,2.64441312153674
2002-06-18,-1.84848146741031,2.64042550461609
2002-06-19,-1.12571545246344,2.64005670617506
2002-06-20,-4.04093438232097,2.63982483876063
2002-06-21,2.51999251596809,2.65100959444991
2002-06-24,-4.92787892743639,2.65482846134124
2002-06-25,3.3639895389909,2.67049177941333
2002-06-26,-3.84815429354171,2.67839235748054
2002-06-27,4.64280911967163,2.68955898431778
2002-06-28,-1.55645165411116,2.68266970137615
2002-07-01,1.85523265802841,2.67047779549695
2002-07-02,-2.21470150322555,2.66901017627656
2002-07-03,0.359468845197123,2.66954228560573
2002-07-04,2.13393160349954,2.66131403035887
2002-07-05,3.07134937692528,2.66403119293461
2002-07-08,-0.232937445181782,2.65868261574636
2002-07-09,0.558140983819527,2.65848869295154
2002-07-10,0.185356864932283,2.65648855010639
2002-07-11,-2.26622677287495,2.64175627537605
2002-07-12,-1.21975973887433,2.64626040290323
2002-07-15,-3.01726051533616,2.64528765466162
2002-07-16,-2.29895182246987,2.65309730424135
2002-07-17,3.4777473976741,2.65098188507281
2002-07-18,-0.607309144472084,2.65275247208144
2002-07-19,-1.3850636933899,2.65148514058391
2002-07-22,-4.9836736740103,2.65171586504592
2002-07-23,-0.951105562091301,2.670780497649
2002-07-24,-4.86950272514793,2.66719404296659
2002-07-25,-1.00391250283285,2.67840305171279
2002-07-26,1.64557860533646,2.66420715006331
2002-07-29,3.06246106553132,2.66283284480683
2002-07-30,-2.2715957834537,2.66911353089572
2002-07-31,-3.79086639818978,2.66860580891772
2002-08-01,4.66233160843416,2.67796655080387
2002-08-02,-1.31006240456981,2.69305143553035
2002-08-05,-3.35226920386436,2.6946494350666
2002-08-06,5.3217578129095,2.70360311520278
2002-08-07,2.75241858469394,2.72038813431452
2002-08-08,2.07476321942485,2.72360178773084
2002-08-09,-0.2055499182096,2.72578679966506
2002-08-12,-0.350407449131025,2.72565493831059
2002-08-13,2.78955276154694,2.72574884897095
2002-08-14,0.170537233486338,2.72930205133638
2002-08-15,-0.572952263458869,2.7189797364392
2002-08-16,0.603016902659123,2.71869892790775
2002-08-19,3.05894595225856,2.71845272212919
2002-08-20,-0.0972289818939222,2.7244502083269
2002-08-21,0.775197680431792,2.72416608879125
2002-08-22,1.72822306578612,2.72405408781465
2002-08-23,-1.53535897514555,2.72483553771395
2002-08-26,-1.44585508409396,2.72627312632496
2002-08-27,2.88059992490812,2.72743349748828
2002-08-28,-0.762634773506407,2.7327342614633
2002-08-29,-3.90293439057352,2.72983602134931
2002-08-30,0.143181029114429,2.74090651134885
2002-09-02,-1.24173036058195,2.73913760766832
2002-09-03,-1.62476571436837,2.73752989495193
2002-09-04,2.00431853921195,2.73980400357749
2002-09-05,-1.94298765719137,2.74141383167104
2002-09-06,1.68207431298919,2.74396379059124
2002-09-09,-0.22130579397424,2.74548877596185
2002-09-10,3.46397819699377,2.7451433566908
2002-09-11,1.11246612829572,2.75101811286708
2002-09-12,-2.18827112495077,2.72956617078874
2002-09-13,-3.37794962623722,2.73365236289485
2002-09-16,-0.942159614365263,2.72437697894873
2002-09-17,1.01942679999065,2.72448937693486
2002-09-18,-2.46722871805598,2.72407480981652
2002-09-19,-1.46907154100036,2.72216963586519
2002-09-20,3.93630025905635,2.72162738203436
2002-09-23,-0.0793013390616592,2.69412214563417
2002-09-24,4.06592473476281,2.69267739234542
2002-09-25,0.677388038068266,2.68769319683098
2002-09-26,-0.0931604756454247,2.685463363361
2002-09-27,-1.76302313762706,2.68429093316495
2002-09-30,-5.06693991817044,2.6837132680623
2002-10-01,2.76798809570055,2.70430899967403
2002-10-02,1.80564218718114,2.70888232693227
2002-10-03,1.8652778868809,2.70278461034354
2002-10-04,-0.38867615996828,2.7042434835421
2002-10-07,1.36056520557787,2.7043457025511
2002-10-08,0.577479949388396,2.7041349677627
2002-10-09,-1.15248903590532,2.70340511329114
2002-10-10,-1.57338718635263,2.69922109283832
2002-10-11,-0.118415613118737,2.68013702970084
2002-10-14,-1.01023991301424,2.68022087401424
2002-10-15,2.69621763942784,2.67968702308382
2002-10-16,-0.58422756242284,2.68301656976094
2002-10-17,1.86914096322612,2.68156417885546
2002-10-18,-0.704079241228593,2.66990071235011
2002-10-21,1.51358383358153,2.67039700638442
2002-10-22,-2.47767576022264,2.66235277766881
2002-10-23,-0.592359727470055,2.66501668027523
2002-10-24,-2.89442852134631,2.66531414331656
2002-10-25,0.112964730710575,2.6686867032245
2002-10-28,2.94799172254188,2.665208461815
2002-10-29,-1.74758853457035,2.66446259386767
2002-10-30,2.55667809720069,2.66441774391786
2002-10-31,0.600137315700651,2.66799788360221
2002-11-01,0.558176793262419,2.66472983056554
2002-11-04,0.955117098434299,2.66482962155248
2002-11-05,-2.50253675669404,2.64691655190428
2002-11-06,-0.547303946305858,2.64481969330433
2002-11-10,0.146893235050706,2.62405486096113
2002-11-11,3.56614269832431,2.62011265705697
2002-11-12,1.57395042377357,2.62596522572098
2002-11-13,-1.32308499555546,2.58442479824343
2002-11-14,0.492352631382826,2.53740886099947
2002-11-15,-1.40641328997605,2.46473154732904
2002-11-16,0.851874531632795,2.45870466976062
2002-11-18,0.0960895402287398,2.4544859886125
2002-11-19,-1.04306631393195,2.45012476277902
2002-11-20,-1.70813096552656,2.4471453293436
2002-11-21,4.61503981847413,2.41847927906608
2002-11-22,-1.69637770982097,2.41975110699229
2002-11-25,2.06906499198899,2.42128104700974
2002-11-26,-2.99076531827711,2.42397893409706
2002-11-27,1.83870871720813,2.4274094957825
2002-11-28,-0.0186306474688686,2.42883959457746
2002-11-29,-1.25245374995384,2.4253507076822
2002-12-02,-3.65451514795405,2.42693720695523
2002-12-03,-1.16131607296975,2.42200604077688
2002-12-04,-0.0198000198647097,2.42342673549758
2002-12-05,0.592301830312207,2.42188128511158
2002-12-06,-0.157604445546577,2.4214672791691
2002-12-09,-0.434697384765632,2.42141089810174
2002-12-10,-0.178376818677467,2.42162703323783
2002-12-11,-0.836658266906057,2.38412885860103
2002-12-15,-1.97578193382788,2.38493417809533
2002-12-16,-1.05426061074378,2.37869169188749
2002-12-17,2.31736700619229,2.37503740574796
2002-12-18,-2.10932754786159,2.37268241165799
2002-12-19,0.412735829603214,2.37559662902355
2002-12-20,0.306905611741797,2.37565122429559
2002-12-23,0,2.3754560216635
2002-12-24,-0.872023992144544,2.37401601143907
2002-12-25,1.9469208079051,2.3747280591768
2002-12-26,-0.628499352131905,2.37661518405733
2002-12-27,-0.242315760143383,2.3732829149254
2002-12-30,0.040766409044,2.37296717068189
2002-12-31,-0.0815494438670081,2.3338997023755
2003-01-04,1.25660348280397,2.33372520878927
2003-01-05,-0.464318993071765,2.3106732981154
2003-01-08,-4.59613079689543,2.30900068814551
2003-01-09,3.02579160405043,2.32774863362414
2003-01-10,-0.40575527075283,2.33519220742587
2003-01-13,-0.318339941403557,2.33029017758193
2003-01-14,0.353419334683447,2.32977924853552
2003-01-15,-0.351348919875761,2.32918767070922
2003-01-16,-0.806556569636575,2.31002407581641
2003-01-17,-1.28556994642739,2.30550370558669
2003-01-20,0.044387610244647,2.30489975589742
2003-01-21,-4.27645265209508,2.2929624740301
2003-01-22,-1.42161434598597,2.30878124850621
2003-01-23,0.111794310134125,2.27152040486449
2003-01-24,1.11112254250708,2.25929713828404
2003-01-27,1.64169869764267,2.25244311183671
2003-01-28,0.436014096533122,2.24838734547819
2003-01-29,-0.67325696809511,2.22384702737687
2003-01-30,0.195929092829343,2.22362270421263
2003-01-31,-2.06333332633936,2.22279991556061
2003-02-03,-1.99802590216729,2.22675543929459
2003-02-04,0,2.23018166762654
2003-02-05,-0.340329313170781,2.22721603431209
2003-02-06,0.428625541413742,2.22589600151839
2003-02-07,2.42570269485355,2.22496386534
2003-02-10,1.43855820567681,2.23015746036096
2003-02-11,2.40923676936866,2.22976993971509
2003-02-12,-1.49895740195245,2.23282648109538
2003-02-13,-0.484450966938328,2.21386028975334
2003-02-14,0.912873887272642,2.20473499065677
2003-02-17,0.21674060781455,2.1984973440105
2003-02-18,0.513150580814214,2.19689643214166
2003-02-19,-2.35203419813556,2.19467245577665
2003-02-20,-0.242652241174562,2.19925480477623
2003-02-21,0.678382778070146,2.18968540954437
2003-02-25,0.455482839308011,2.18430876713356
2003-02-26,-0.129926393331385,2.18396374730506
2003-02-27,0.529473385628136,2.1722549202752
2003-02-28,1.82609591346091,2.15122559128742
2003-03-03,4.38902983310198,2.15247975430782
2003-03-04,-0.815550743076384,2.16888192180882
2003-03-05,2.30331441316256,2.16963941812421
2003-03-06,-0.881945985237424,2.16960302453935
2003-03-07,-1.9722099030715,2.15902068290239
2003-03-11,-2.11670073314497,2.16266361153262
2003-03-12,-3.22900875325032,2.16463697996154
2003-03-13,0.294162390649619,2.17267300793105
2003-03-14,-1.5694535313549,2.16741000324563
2003-03-17,-2.06147164950301,2.1645694936783
2003-03-18,-3.07016723140639,2.16682132183819
2003-03-19,0.345821670295689,2.17187635983767
2003-03-20,0.802296567099946,2.16828919633562
2003-03-21,1.13508596686895,2.16866932319582
2003-03-24,-2.51441818010253,2.16145051535163
2003-03-25,1.37933221323358,2.16727178112937
2003-03-26,-0.143939159160592,2.14345526995337
2003-03-27,0.0297187012828769,2.12359398766041
2003-03-28,0.20322193570015,2.12349562052044
2003-03-31,-1.67224515294294,2.12345682410467
2003-04-01,1.50330305532057,2.12480176166782
2003-04-02,1.82265757740632,2.12167167942798
2003-04-03,-2.57954192465805,2.12458753303181
2003-04-04,1.29240662063773,2.128592265006
2003-04-07,2.8123527360873,2.12942693923178
2003-04-08,1.5240687522562,2.12696722586022
2003-04-09,0.0435161016440514,2.12302451343259
2003-04-10,-1.9106763309504,2.11719886432324
2003-04-11,0.155090315788005,2.11439693577563
2003-04-14,3.97144520435459,2.09236264823898
2003-04-15,1.79235161889047,2.10759644770965
2003-04-16,0.104438651790625,2.10884116968485
2003-04-17,0.829535209358067,2.0937948204237
2003-04-18,1.84624415780004,2.09068619382757
2003-04-21,3.74022633731469,2.09406392137818
2003-04-22,1.02461110259195,2.09840608002313
2003-04-23,2.10937830597996,2.09870918102948
2003-04-24,-4.36327087476987,2.09925590512131
2003-04-25,2.64074024658194,2.11721367960669
2003-04-28,4.52907591801631,2.10404900440984
2003-04-29,-0.369686188132609,2.12360409981252
2003-04-30,-0.724842872482793,2.1236498310241
2003-05-05,2.00915278487457,2.12306007054374
2003-05-06,-1.37694539840485,2.12307565385568
2003-05-07,-1.58807634562506,2.11150016479557
2003-05-08,0,2.07620111287308
2003-05-12,5.90503246587294,2.07459133376912
2003-05-13,1.76802199503213,2.0946467934402
2003-05-14,0.448431244732859,2.09741151399012
2003-05-15,0.149031324155922,2.0972943502739
2003-05-16,0.889553679056368,2.09655928614105
2003-05-19,-0.184672259316466,2.09583227461267
2003-05-20,-2.33764735361892,2.09544221401774
2003-05-21,-2.00675630508093,2.10050852612707
2003-05-22,3.54640369233001,2.09839338085899
2003-05-23,0.260513731259075,2.10507183820859
2003-05-26,1.45745592495311,2.10492636327122
2003-05-27,-0.36697288889624,2.08537547774391
